,date,eq_ph,t1_ph,eq_cod,t1_cod,fostac,hrt,current,methane_percentage,t1_olr,biogas_vol,h2s_ppm,feed_vol,temp
3215,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.21
3216,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.13
3217,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.24
3218,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.27
3219,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.25
3220,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.26
3221,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.19
3222,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.2
3223,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.19
3224,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.06
3225,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.5
3226,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.49
3227,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.63
3228,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.77
3229,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.81
3230,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.87
3231,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.94
3232,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.89
3233,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.88
3234,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.86
3235,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.88
3236,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.88
3237,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.82
3238,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.88
3239,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.84
3240,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.81
3241,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.81
3242,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.88
3243,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.99
3244,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.0
3245,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.92
3246,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.94
3247,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.99
3248,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.06
3249,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.09
3250,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.13
3251,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.16
3252,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.13
3253,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.16
3254,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.06
3255,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.95
3256,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.94
3257,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,33.94
3258,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.0
3259,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.01
3260,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.06
3261,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.1
3262,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.13
3263,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.16
3264,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.16
3265,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.06
3266,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.17
3267,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.19
3268,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.08
3269,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.13
3270,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.07
3271,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.04
3272,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.13
3273,2025-01-28,4.0,6.8,49000.0,11200.0,0.23,18.0,526.72,0.6252,3.0618876028060913,720.0,219.0,49.99,34.1
3274,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.06
3275,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.15
3276,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.13
3277,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.11
3278,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.25
3279,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.19
3280,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.05
3281,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.06
3282,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.09
3283,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.06
3284,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.05
3285,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.13
3286,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.07
3287,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.1
3288,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.06
3289,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.08
3290,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.13
3291,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.14
3292,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.06
3293,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.1
3294,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.0
3295,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,34.01
3296,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.96
3297,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.94
3298,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.88
3299,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.75
3300,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.77
3301,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.81
3302,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.86
3303,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.74
3304,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.81
3305,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.83
3306,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.81
3307,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.76
3308,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.75
3309,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.76
3310,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.81
3311,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.77
3312,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.67
3313,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.75
3314,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.71
3315,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.63
3316,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.69
3317,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.75
3318,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.75
3319,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.63
3320,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.55
3321,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.33
3322,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.18
3323,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.13
3324,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.02
3325,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.94
3326,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.89
3327,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.81
3328,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.8
3329,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.81
3330,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.88
3331,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.89
3332,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.88
3333,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.91
3334,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.81
3335,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,32.98
3336,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.06
3337,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.2
3338,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.27
3339,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.38
3340,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.35
3341,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.19
3342,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.3
3343,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.44
3344,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.37
3345,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.38
3346,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.47
3347,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.56
3348,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.51
3349,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.56
3350,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.56
3351,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.63
3352,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.52
3353,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.44
3354,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.49
3355,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.44
3356,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.44
3357,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.44
3358,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.43
3359,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.44
3360,2025-01-29,3.9,6.9,46400.0,7040.0,0.12,16.0,530.925,,3.1899999999999995,670.0,,55.0,33.45
3361,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.56
3362,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.57
3363,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.59
3364,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.56
3365,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.61
3366,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.69
3367,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.61
3368,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3369,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.61
3370,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.69
3371,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3372,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3373,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.6
3374,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3375,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.65
3376,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.56
3377,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.61
3378,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.38
3379,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.87
3380,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.26
3381,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.44
3382,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.48
3383,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.5
3384,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.56
3385,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.5
3386,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.5
3387,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3388,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.61
3389,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.6
3390,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.69
3391,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.64
3392,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3393,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.65
3394,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.75
3395,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.64
3396,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3397,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.71
3398,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.75
3399,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.68
3400,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.63
3401,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.6
3402,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.5
3403,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.54
3404,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.23
3405,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.03
3406,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.13
3407,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.16
3408,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.25
3409,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.17
3410,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.13
3411,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.09
3412,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.06
3413,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.08
3414,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.94
3415,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.02
3416,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.0
3417,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.89
3418,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.73
3419,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.63
3420,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.63
3421,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.63
3422,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.74
3423,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,32.94
3424,2025-02-04,4.1,6.8,47900.0,23300.0,0.28,12.0,513.02,0.6481,4.490625,1320.0,103.0,75.0,33.06
